timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T04:19:30',1,0,17.9304,43.24
'2004-02-29T04:20:00',1,0,17.95,43.2400
'2004-02-29T04:20:30',1,0,17.9598,43.24
'2004-02-29T04:21:00',1,0,17.95,43.2400
'2004-02-29T04:21:30',1,0,17.94,43.2400
'2004-02-29T04:22:00',1,0,17.9304,43.24
'2004-02-29T04:22:30',1,0,17.95,43.24
'2004-02-29T04:23:00',1,0,17.95,43.2400
'2004-02-29T04:23:30',1,0,17.9402,43.24
'2004-02-29T04:24:00',1,0,17.94,43.2400
'2004-02-29T04:24:30',1,0,17.9304,43.24
'2004-02-29T04:25:00',1,0,17.93,43.2400
'2004-02-29T04:25:30',1,0,17.93,43.2400
'2004-02-29T04:26:00',1,0,17.9304,43.24
'2004-02-29T04:26:30',1,0,17.9304,43.24
'2004-02-29T04:27:00',1,0,17.9206,43.24
'2004-02-29T04:27:30',1,0,17.9206,43.24
'2004-02-29T04:28:00',1,0,17.9108,43.24
'2004-02-29T04:28:30',1,0,17.901,43.24
'2004-02-29T04:29:00',1,0,17.89,43.2400
'2004-02-29T04:29:30',1,0,17.8814,43.24
'2004-02-29T04:30:00',1,0,17.8716,43.24
'2004-02-29T04:30:30',1,0,17.87,43.2400
'2004-02-29T04:31:00',1,0,17.88,43.2400
'2004-02-29T04:31:30',1,0,17.8814,43.24
'2004-02-29T04:32:00',1,0,17.88,43.2400
'2004-02-29T04:32:30',1,0,17.8716,43.24
'2004-02-29T04:33:00',1,0,17.8716,43.24
'2004-02-29T04:33:30',1,0,17.8716,43.24
'2004-02-29T04:34:00',1,0,17.88,43.2400
'2004-02-29T04:34:30',1,0,17.8814,43.24
'2004-02-29T04:35:00',1,0,17.8716,43.24
'2004-02-29T04:35:30',1,0,17.8814,43.24
'2004-02-29T04:36:00',1,0,17.88,43.2400
'2004-02-29T04:36:30',1,0,17.8814,43.24
'2004-02-29T04:37:00',1,0,17.88,43.2400
'2004-02-29T04:37:30',1,0,17.88,43.2400
'2004-02-29T04:38:00',1,0,17.87,43.2400
'2004-02-29T04:38:30',1,0,17.8716,43.24
'2004-02-29T04:39:00',1,0,17.8716,43.24
'2004-02-29T04:39:30',1,0,17.87,43.2400
'2004-02-29T04:40:00',1,0,17.8716,43.24
'2004-02-29T04:40:30',1,0,17.8716,43.24
'2004-02-29T04:41:00',1,0,17.87,43.2400
'2004-02-29T04:41:30',1,0,17.8716,43.24
'2004-02-29T04:42:00',1,0,17.8814,43.24
'2004-02-29T04:42:30',1,0,17.8716,43.24
'2004-02-29T04:43:00',1,0,17.852,43.24
'2004-02-29T04:43:30',1,0,17.8716,43.24
'2004-02-29T04:44:00',1,0,17.87,43.2400
'2004-02-29T04:44:30',1,0,17.86,43.2400
'2004-02-29T04:45:00',1,0,17.86,43.2400
'2004-02-29T04:45:30',1,0,17.852,43.24
'2004-02-29T04:46:00',1,0,17.8618,43.24
'2004-02-29T04:46:30',1,0,17.852,43.24
'2004-02-29T04:47:00',1,0,17.85,43.2400
'2004-02-29T04:47:30',1,0,17.852,43.24
'2004-02-29T04:48:00',1,0,17.852,43.24
'2004-02-29T04:48:30',1,0,17.85,43.2400
'2004-02-29T04:49:00',1,0,17.8422,43.24
'2004-02-29T04:49:30',1,0,17.8324,43.24
'2004-02-29T04:50:00',1,0,17.83,43.2400
'2004-02-29T04:50:30',1,0,17.82,43.2400
'2004-02-29T04:51:00',1,0,17.8128,43.24
'2004-02-29T04:51:30',1,0,17.8226,43.24
'2004-02-29T04:52:00',1,0,17.8128,43.24
'2004-02-29T04:52:30',1,0,17.8128,43.24
'2004-02-29T04:53:00',1,0,17.82,43.2400
'2004-02-29T04:53:30',1,0,17.8226,43.24
'2004-02-29T04:54:00',1,0,17.82,43.2400
'2004-02-29T04:54:30',1,0,17.8128,43.24
'2004-02-29T04:55:00',1,0,17.8324,43.24
'2004-02-29T04:55:30',1,0,17.83,43.2400
'2004-02-29T04:56:00',1,0,17.83,43.2400
'2004-02-29T04:56:30',1,0,17.8324,43.24
'2004-02-29T04:57:00',1,0,17.83,43.2400
'2004-02-29T04:57:30',1,0,17.83,43.2400
'2004-02-29T04:58:00',1,0,17.8324,43.24
'2004-02-29T04:58:30',1,0,17.83,43.2400
'2004-02-29T04:59:00',1,0,17.8324,43.24
'2004-02-29T04:59:30',1,0,17.8128,43.24
'2004-02-29T05:00:00',1,0,17.81,43.2400
'2004-02-29T05:00:30',1,0,17.81,43.2400
'2004-02-29T05:01:00',1,0,17.803,43.24
'2004-02-29T05:01:30',1,0,17.8128,43.24
'2004-02-29T05:02:00',1,0,17.8128,43.24
'2004-02-29T05:02:30',1,0,17.803,43.24
'2004-02-29T05:03:00',1,0,17.803,43.24
'2004-02-29T05:03:30',1,0,17.80,43.2400
'2004-02-29T05:04:00',1,0,17.803,43.24
'2004-02-29T05:04:30',1,0,17.7932,43.24
'2004-02-29T05:05:00',1,0,17.79,43.2400
'2004-02-29T05:05:30',1,0,17.7834,43.24
'2004-02-29T05:06:00',1,0,17.7736,43.24
'2004-02-29T05:06:30',1,0,17.7736,43.24
'2004-02-29T05:07:00',1,0,17.7736,43.24
'2004-02-29T05:07:30',1,0,17.78,43.2400
'2004-02-29T05:08:00',1,0,17.78,43.2400
'2004-02-29T05:08:30',1,0,17.78,43.2400
'2004-02-29T05:09:00',1,0,17.7834,43.24
'2004-02-29T05:09:30',1,0,17.7736,43.24
'2004-02-29T05:10:00',1,0,17.77,43.2400
'2004-02-29T05:10:30',1,0,17.7736,43.24
'2004-02-29T05:11:00',1,0,17.7736,43.24
'2004-02-29T05:11:30',1,0,17.7736,43.24
'2004-02-29T05:12:00',1,0,17.7834,43.24
'2004-02-29T05:12:30',1,0,17.7736,43.24
'2004-02-29T05:13:00',1,0,17.7736,43.24
'2004-02-29T05:13:30',1,0,17.7638,43.24
'2004-02-29T05:14:00',1,0,17.7638,43.24
'2004-02-29T05:14:30',1,0,17.77,43.2400
'2004-02-29T05:15:00',1,0,17.77,43.2400
'2004-02-29T05:15:30',1,0,17.7736,43.24
'2004-02-29T05:16:00',1,0,17.77,43.2400
'2004-02-29T05:16:30',1,0,17.76,43.2400
'2004-02-29T05:17:00',1,0,17.76,43.2400
'2004-02-29T05:17:30',1,0,17.75,43.2400
'2004-02-29T05:18:00',1,0,17.7442,43.24
'2004-02-29T05:18:30',1,0,17.7344,43.24
'2004-02-29T05:19:00',1,0,17.74,43.2400
'2004-02-29T05:19:30',1,0,17.7442,43.24
'2004-02-29T05:20:00',1,0,17.754,43.24
'2004-02-29T05:20:30',1,0,17.75,43.2400
'2004-02-29T05:21:00',1,0,17.7442,43.24
'2004-02-29T05:21:30',1,0,17.74,43.2400
'2004-02-29T05:22:00',1,0,17.7442,43.24
'2004-02-29T05:22:30',1,0,17.7344,43.24
'2004-02-29T05:23:00',1,0,17.7344,43.24
'2004-02-29T05:23:30',1,0,17.72,43.2400
'2004-02-29T05:24:00',1,0,17.7148,43.24
'2004-02-29T05:24:30',1,0,17.7344,43.24
'2004-02-29T05:25:00',1,0,17.7148,43.24
'2004-02-29T05:25:30',1,0,17.71,43.2400
'2004-02-29T05:26:00',1,0,17.6952,43.24
'2004-02-29T05:26:30',1,0,17.70,43.2400
'2004-02-29T05:27:00',1,0,17.6952,43.24
'2004-02-29T05:27:30',1,0,17.6952,43.24
'2004-02-29T05:28:00',1,0,17.705,43.24
'2004-02-29T05:28:30',1,0,17.70,43.2400
'2004-02-29T05:29:00',1,0,17.6952,43.24
'2004-02-29T05:29:30',1,0,17.69,43.2400
'2004-02-29T05:30:00',1,0,17.69,43.2400
'2004-02-29T05:30:30',1,0,17.6854,43.24
'2004-02-29T05:31:00',1,0,17.69,43.2400
'2004-02-29T05:31:30',1,0,17.6952,43.24
'2004-02-29T05:32:00',1,0,17.6952,43.24
'2004-02-29T05:32:30',1,0,17.70,43.2400
'2004-02-29T05:33:00',1,0,17.70,43.2400
'2004-02-29T05:33:30',1,0,17.6952,43.24
'2004-02-29T05:34:00',1,0,17.69,43.2400
'2004-02-29T05:34:30',1,0,17.6854,43.24
'2004-02-29T05:35:00',1,0,17.6756,43.24
'2004-02-29T05:35:30',1,0,17.68,43.2400
'2004-02-29T05:36:00',1,0,17.69,43.2400
'2004-02-29T05:36:30',1,0,17.69,43.2400
'2004-02-29T05:37:00',1,0,17.6952,43.24
'2004-02-29T05:37:30',1,0,17.69,43.2400
'2004-02-29T05:38:00',1,0,17.69,43.2400
'2004-02-29T05:38:30',1,0,17.6854,43.24
'2004-02-29T05:39:00',1,0,17.68,43.2400
'2004-02-29T05:39:30',1,0,17.6658,43.24
'2004-02-29T05:40:00',1,0,17.656,43.24
'2004-02-29T05:40:30',1,0,17.656,43.24
'2004-02-29T05:41:00',1,0,17.656,43.24
'2004-02-29T05:41:30',1,0,17.65,43.2400
'2004-02-29T05:42:00',1,0,17.64,43.2400
'2004-02-29T05:42:30',1,0,17.6364,43.24
'2004-02-29T05:43:00',1,0,17.6168,43.24
'2004-02-29T05:43:30',1,0,17.6364,43.24
'2004-02-29T05:44:00',1,0,17.6168,43.24
'2004-02-29T05:44:30',1,0,17.62,43.2400
'2004-02-29T05:45:00',1,0,17.62,43.2400
'2004-02-29T05:45:30',1,0,17.6168,43.24
'2004-02-29T05:46:00',1,0,17.6168,43.24
'2004-02-29T05:46:30',1,0,17.6168,43.24
'2004-02-29T05:47:00',1,0,17.6266,43.24
'2004-02-29T05:47:30',1,0,17.6364,43.24
'2004-02-29T05:48:00',1,0,17.6364,43.24
'2004-02-29T05:48:30',1,0,17.6168,43.24
'2004-02-29T05:49:00',1,0,17.5972,43.24
'2004-02-29T05:49:30',1,0,17.607,43.24
'2004-02-29T05:50:00',1,0,17.60,43.2400
'2004-02-29T05:50:30',1,0,17.5972,43.24
'2004-02-29T05:51:00',1,0,17.60,43.2400
'2004-02-29T05:51:30',1,0,17.607,43.24
'2004-02-29T05:52:00',1,0,17.5972,43.24
'2004-02-29T05:52:30',1,0,17.60,43.2400
'2004-02-29T05:53:00',1,0,17.59,43.2400
'2004-02-29T05:53:30',1,0,17.59,43.2400
'2004-02-29T05:54:00',1,0,17.59,43.2400
'2004-02-29T05:54:30',1,0,17.5874,43.24
'2004-02-29T05:55:00',1,0,17.58,43.2400
'2004-02-29T05:55:30',1,0,17.5678,43.24
'2004-02-29T05:56:00',1,0,17.57,43.2400
'2004-02-29T05:56:30',1,0,17.57,43.2400
'2004-02-29T05:57:00',1,0,17.5776,43.24
'2004-02-29T05:57:30',1,0,17.5678,43.24
'2004-02-29T05:58:00',1,0,17.5678,43.24
'2004-02-29T05:58:30',1,0,17.558,43.24
'2004-02-29T05:59:00',1,0,17.56,43.2400
'2004-02-29T05:59:30',1,0,17.56,43.2400
'2004-02-29T06:00:00',1,0,17.558,43.24
'2004-02-29T06:00:30',1,0,17.558,43.24
'2004-02-29T06:01:00',1,0,17.558,43.24
'2004-02-29T06:01:30',1,0,17.558,43.24
'2004-02-29T06:02:00',1,0,17.55,43.2400
'2004-02-29T06:02:30',1,0,17.5384,43.24
'2004-02-29T06:03:00',1,0,17.5384,43.24
'2004-02-29T06:03:30',1,0,17.5188,43.24
'2004-02-29T06:04:00',1,0,17.5384,43.24
'2004-02-29T06:04:30',1,0,17.5384,43.24
'2004-02-29T06:05:00',1,0,17.5384,43.24
'2004-02-29T06:05:30',1,0,17.54,43.2400
'2004-02-29T06:06:00',1,0,17.54,43.2400
'2004-02-29T06:06:30',1,0,17.55,43.2400
'2004-02-29T06:07:00',1,0,17.5482,43.24
'2004-02-29T06:07:30',1,0,17.5384,43.24
'2004-02-29T06:08:00',1,0,17.54,43.2400
'2004-02-29T06:08:30',1,0,17.5384,43.24
'2004-02-29T06:09:00',1,0,17.53,43.2400
'2004-02-29T06:09:30',1,0,17.53,43.2400
'2004-02-29T06:10:00',1,0,17.53,43.2400
'2004-02-29T06:10:30',1,0,17.52,43.2400
'2004-02-29T06:11:00',1,0,17.5188,43.24
'2004-02-29T06:11:30',1,0,17.5188,43.24
'2004-02-29T06:12:00',1,0,17.5188,43.24
'2004-02-29T06:12:30',1,0,17.5188,43.24
'2004-02-29T06:13:00',1,0,17.52,43.2400
'2004-02-29T06:13:30',1,0,17.52,43.2400
'2004-02-29T06:14:00',1,0,17.5188,43.24
'2004-02-29T06:14:30',1,0,17.509,43.24
'2004-02-29T06:15:00',1,0,17.50,43.2400
'2004-02-29T06:15:30',1,0,17.4992,43.24
'2004-02-29T06:16:00',1,0,17.4894,43.24
'2004-02-29T06:16:30',1,0,17.49,43.2400
'2004-02-29T06:17:00',1,0,17.4992,43.24
'2004-02-29T06:17:30',1,0,17.509,43.24
'2004-02-29T06:18:00',1,0,17.509,43.24
'2004-02-29T06:18:30',1,0,17.50,43.2400
'2004-02-29T06:19:00',1,0,17.4992,43.24
'2004-02-29T06:19:30',1,0,17.4894,43.24
'2004-02-29T06:20:00',1,0,17.49,43.2400
'2004-02-29T06:20:30',1,0,17.49,43.2400
'2004-02-29T06:21:00',1,0,17.50,43.2400
'2004-02-29T06:21:30',1,0,17.50,43.2400
'2004-02-29T06:22:00',1,0,17.4992,43.24
'2004-02-29T06:22:30',1,0,17.4992,43.24
'2004-02-29T06:23:00',1,0,17.49,43.2400
'2004-02-29T06:23:30',1,0,17.4796,43.24
'2004-02-29T06:24:00',1,0,17.4992,43.24
'2004-02-29T06:24:30',1,0,17.4894,43.24
'2004-02-29T06:25:00',1,0,17.50,43.2400
'2004-02-29T06:25:30',1,0,17.50,43.2400
'2004-02-29T06:26:00',1,0,17.509,43.24
'2004-02-29T06:26:30',1,0,17.4992,43.24
'2004-02-29T06:27:00',1,0,17.509,43.24
'2004-02-29T06:27:30',1,0,17.51,43.2400
'2004-02-29T06:28:00',1,0,17.50,43.2400
'2004-02-29T06:28:30',1,0,17.4992,43.24
'2004-02-29T06:29:00',1,0,17.49,43.2400
'2004-02-29T06:29:30',1,0,17.48,43.2400
'2004-02-29T06:30:00',1,0,17.48,43.2400
'2004-02-29T06:30:30',1,0,17.4698,43.24
'2004-02-29T06:31:00',1,0,17.47,43.2400
'2004-02-29T06:31:30',1,0,17.4796,43.24
'2004-02-29T06:32:00',1,0,17.4796,43.24
'2004-02-29T06:32:30',1,0,17.4894,43.24
'2004-02-29T06:33:00',1,0,17.4992,43.24
'2004-02-29T06:33:30',1,0,17.4992,43.24
'2004-02-29T06:34:00',1,0,17.509,43.24
'2004-02-29T06:34:30',1,0,17.4992,43.24
'2004-02-29T06:35:00',1,0,17.49,44.1600
'2004-02-29T06:35:30',1,0,17.4796,45.08
'2004-02-29T06:36:00',1,0,17.49,45.0800
'2004-02-29T06:36:30',1,0,17.4992,45.08
'2004-02-29T06:37:00',1,0,17.49,45.0800
'2004-02-29T06:37:30',1,0,17.49,45.0800
'2004-02-29T06:38:00',1,0,17.48,45.0800
'2004-02-29T06:38:30',1,0,17.4796,45.08
'2004-02-29T06:39:00',1,0,17.4796,45.08
'2004-02-29T06:39:30',1,0,17.4796,45.08
'2004-02-29T06:40:00',1,0,17.4796,45.08
'2004-02-29T06:40:30',1,0,17.48,45.0800
'2004-02-29T06:41:00',1,0,17.47,45.0800
'2004-02-29T06:41:30',1,0,17.4698,45.08
'2004-02-29T06:42:00',1,0,17.47,45.0800
'2004-02-29T06:42:30',1,0,17.48,45.0800
'2004-02-29T06:43:00',1,0,17.48,45.0800
'2004-02-29T06:43:30',1,0,17.49,45.0800
'2004-02-29T06:44:00',1,0,17.4894,45.08
'2004-02-29T06:44:30',1,0,17.49,45.4480
'2004-02-29T06:45:00',1,0,17.49,45.8160
'2004-02-29T06:45:30',1,0,17.50,46.1840
'2004-02-29T06:46:00',1,0,17.50,46.5520
'2004-02-29T06:46:30',1,0,17.4992,46.92
'2004-02-29T06:47:00',1,0,17.51,46.9200
'2004-02-29T06:47:30',1,0,17.52,46.9200
'2004-02-29T06:48:00',1,0,17.5286,46.92
'2004-02-29T06:48:30',1,0,17.5188,46.92
'2004-02-29T06:49:00',1,0,17.52,47.5333
'2004-02-29T06:49:30',1,0,17.52,48.1467
'2004-02-29T06:50:00',1,0,17.5188,48.76
'2004-02-29T06:50:30',1,0,17.51,48.7600
'2004-02-29T06:51:00',1,0,17.51,48.7600
'2004-02-29T06:51:30',1,0,17.50,48.7600
'2004-02-29T06:52:00',1,0,17.4992,48.76
'2004-02-29T06:52:30',1,0,17.5188,48.76
'2004-02-29T06:53:00',1,0,17.509,48.76
'2004-02-29T06:53:30',1,0,17.4992,50.6
'2004-02-29T06:54:00',1,0,17.50,50.6000
'2004-02-29T06:54:30',1,0,17.50,50.6000
'2004-02-29T06:55:00',1,0,17.50,50.6000
'2004-02-29T06:55:30',1,0,17.50,50.6000
'2004-02-29T06:56:00',1,0,17.4992,50.6
'2004-02-29T06:56:30',1,0,17.49,51.9800
'2004-02-29T06:57:00',1,0,17.4796,53.36
'2004-02-29T06:57:30',1,0,17.4698,53.36
'2004-02-29T06:58:00',1,0,17.47,53.3600
'2004-02-29T06:58:30',1,0,17.47,53.3600
'2004-02-29T06:59:00',1,0,17.48,53.3600
'2004-02-29T06:59:30',1,0,17.48,53.3600
'2004-02-29T07:00:00',1,0,17.4796,53.36
'2004-02-29T07:00:30',1,0,17.4796,53.36
'2004-02-29T07:01:00',1,0,17.48,53.3600
'2004-02-29T07:01:30',1,0,17.4796,53.36
'2004-02-29T07:02:00',1,0,17.46,53.36
'2004-02-29T07:02:30',1,0,17.4796,53.36
'2004-02-29T07:03:00',1,0,17.4894,53.36
'2004-02-29T07:03:30',1,0,17.4992,57.04
'2004-02-29T07:04:00',1,0,17.49,57.0400
'2004-02-29T07:04:30',1,0,17.4796,57.04
'2004-02-29T07:05:00',1,0,17.4796,57.04
'2004-02-29T07:05:30',1,0,17.4796,57.04
'2004-02-29T07:06:00',1,0,17.4796,57.04
'2004-02-29T07:06:30',1,0,17.48,57.0400
'2004-02-29T07:07:00',1,0,17.4796,57.04
'2004-02-29T07:07:30',1,0,17.48,58.2667
'2004-02-29T07:08:00',1,0,17.47,59.4933
'2004-02-29T07:08:30',1,0,17.4698,60.72
'2004-02-29T07:09:00',1,0,17.46,60.7200
'2004-02-29T07:09:30',1,0,17.46,60.72
'2004-02-29T07:10:00',1,0,17.46,60.7200
'2004-02-29T07:10:30',1,0,17.4698,60.72
'2004-02-29T07:11:00',1,0,17.4796,64.4
'2004-02-29T07:11:30',1,0,17.47,64.4000
'2004-02-29T07:12:00',1,0,17.46,64.4
'2004-02-29T07:12:30',1,0,17.4502,64.4
'2004-02-29T07:13:00',1,0,17.4698,64.4
'2004-02-29T07:13:30',1,0,17.46,64.4
'2004-02-29T07:14:00',1,0,17.46,64.4000
'2004-02-29T07:14:30',1,0,17.46,64.4
'2004-02-29T07:15:00',1,0,17.4404,68.08
'2004-02-29T07:15:30',1,0,17.45,68.0800
'2004-02-29T07:16:00',1,0,17.46,68.08
'2004-02-29T07:16:30',1,0,17.46,68.0800
'2004-02-29T07:17:00',1,0,17.47,68.0800
'2004-02-29T07:17:30',1,0,17.4698,68.08
'2004-02-29T07:18:00',1,0,17.4796,68.08
'2004-02-29T07:18:30',1,0,17.46,71.76
'2004-02-29T07:19:00',1,0,17.46,71.7600
'2004-02-29T07:19:30',1,0,17.46,71.76
'2004-02-29T07:20:00',1,0,17.4698,71.76
'2004-02-29T07:20:30',1,0,17.46,71.76
'2004-02-29T07:21:00',1,0,17.46,73.6000
'2004-02-29T07:21:30',1,0,17.4698,75.44
'2004-02-29T07:22:00',1,0,17.46,75.44
'2004-02-29T07:22:30',1,0,17.46,75.44
'2004-02-29T07:23:00',1,0,17.46,76.6667
'2004-02-29T07:23:30',1,0,17.46,77.8933
'2004-02-29T07:24:00',1,0,17.46,79.12
'2004-02-29T07:24:30',1,0,17.4698,79.12
'2004-02-29T07:25:00',1,0,17.4698,79.12
'2004-02-29T07:25:30',1,0,17.47,80.3467
'2004-02-29T07:26:00',1,0,17.47,81.5733
'2004-02-29T07:26:30',1,0,17.4698,82.8
'2004-02-29T07:27:00',1,0,17.46,82.8
'2004-02-29T07:27:30',1,0,17.4502,82.8
'2004-02-29T07:28:00',1,0,17.46,86.48
'2004-02-29T07:28:30',1,0,17.46,87.9520
'2004-02-29T07:29:00',1,0,17.46,89.4240
'2004-02-29T07:29:30',1,0,17.45,90.8960
'2004-02-29T07:30:00',1,0,17.45,92.3680
'2004-02-29T07:30:30',1,0,17.4502,93.84
'2004-02-29T07:31:00',1,0,17.46,93.8400
'2004-02-29T07:31:30',1,0,17.4698,93.84
'2004-02-29T07:32:00',1,0,17.4698,93.84
'2004-02-29T07:32:30',1,0,17.4796,93.84
'2004-02-29T07:33:00',1,0,17.47,93.8400
'2004-02-29T07:33:30',1,0,17.46,93.84
'2004-02-29T07:34:00',1,0,17.46,101.2
'2004-02-29T07:34:30',1,0,17.46,95.6800
'2004-02-29T07:35:00',1,0,17.46,90.16
'2004-02-29T07:35:30',1,0,17.4698,90.16
'2004-02-29T07:36:00',1,0,17.47,90.1600
'2004-02-29T07:36:30',1,0,17.4796,90.16
'2004-02-29T07:37:00',1,0,17.4894,90.16
'2004-02-29T07:37:30',1,0,17.49,90.1600
'2004-02-29T07:38:00',1,0,17.4992,90.16
'2004-02-29T07:38:30',1,0,17.4894,90.16
'2004-02-29T07:39:00',1,0,17.4992,90.16
'2004-02-29T07:39:30',1,0,17.50,90.1600
'2004-02-29T07:40:00',1,0,17.50,90.1600
'2004-02-29T07:40:30',1,0,17.50,90.1600
'2004-02-29T07:41:00',1,0,17.4992,90.16
'2004-02-29T07:41:30',1,0,17.51,90.1600
'2004-02-29T07:42:00',1,0,17.5188,90.16
'2004-02-29T07:42:30',1,0,17.4992,90.16
'2004-02-29T07:43:00',1,0,17.5188,90.16
'2004-02-29T07:43:30',1,0,17.52,90.7733
'2004-02-29T07:44:00',1,0,17.52,91.3867
'2004-02-29T07:44:30',1,0,17.52,92.0000
'2004-02-29T07:45:00',1,0,17.52,92.6133
'2004-02-29T07:45:30',1,0,17.52,93.2267
'2004-02-29T07:46:00',1,0,17.5188,93.84
'2004-02-29T07:46:30',1,0,17.5188,93.84
'2004-02-29T07:47:00',1,0,17.52,93.8400
'2004-02-29T07:47:30',1,0,17.52,93.8400
'2004-02-29T07:48:00',1,0,17.5188,93.84
'2004-02-29T07:48:30',1,0,17.52,93.8400
'2004-02-29T07:49:00',1,0,17.5188,93.84
'2004-02-29T07:49:30',1,0,17.52,94.5760
'2004-02-29T07:50:00',1,0,17.52,95.3120
'2004-02-29T07:50:30',1,0,17.52,96.0480
'2004-02-29T07:51:00',1,0,17.52,96.7840
'2004-02-29T07:51:30',1,0,17.5188,97.52
'2004-02-29T07:52:00',1,0,17.53,99.3600
'2004-02-29T07:52:30',1,0,17.5384,101.2
'2004-02-29T07:53:00',1,0,17.5286,101.2
'2004-02-29T07:53:30',1,0,17.5384,104.88
'2004-02-29T07:54:00',1,0,17.54,112.8533
'2004-02-29T07:54:30',1,0,17.54,120.8267
'2004-02-29T07:55:00',1,0,17.5384,128.8
'2004-02-29T07:55:30',1,0,17.5482,136.16
'2004-02-29T07:56:00',1,0,17.5286,128.8
'2004-02-29T07:56:30',1,0,17.54,132.4800
'2004-02-29T07:57:00',1,0,17.558,136.16
'2004-02-29T07:57:30',1,0,17.558,136.16
'2004-02-29T07:58:00',1,0,17.5776,143.52
'2004-02-29T07:58:30',1,0,17.59,241.0400
'2004-02-29T07:59:00',1,0,17.5972,338.56
'2004-02-29T07:59:30',1,0,17.60,343.4667
'2004-02-29T08:00:00',1,0,17.60,348.3733
'2004-02-29T08:00:30',1,0,17.5972,353.28
'2004-02-29T08:01:00',1,0,17.61,353.2800
'2004-02-29T08:01:30',1,0,17.62,353.2800
'2004-02-29T08:02:00',1,0,17.6266,353.28
'2004-02-29T08:02:30',1,0,17.6364,279.68
'2004-02-29T08:03:00',1,0,17.64,234.2933
'2004-02-29T08:03:30',1,0,17.64,188.9067
'2004-02-29T08:04:00',1,0,17.6364,143.52
'2004-02-29T08:04:30',1,0,17.656,309.12
'2004-02-29T08:05:00',1,0,17.6364,353.28
'2004-02-29T08:05:30',1,0,17.64,360.6400
'2004-02-29T08:06:00',1,0,17.65,368.0000
'2004-02-29T08:06:30',1,0,17.66,375.3600
'2004-02-29T08:07:00',1,0,17.6658,382.72
'2004-02-29T08:07:30',1,0,17.6756,382.72
'2004-02-29T08:08:00',1,0,17.6854,382.72
'2004-02-29T08:08:30',1,0,17.6854,382.72
'2004-02-29T08:09:00',1,0,17.70,387.6267
'2004-02-29T08:09:30',1,0,17.71,392.5333
'2004-02-29T08:10:00',1,0,17.7148,397.44
'2004-02-29T08:10:30',1,0,17.72,397.4400
'2004-02-29T08:11:00',1,0,17.7246,397.44
'2004-02-29T08:11:30',1,0,17.7344,235.52
'2004-02-29T08:12:00',1,0,17.74,316.4800
'2004-02-29T08:12:30',1,0,17.754,397.44
'2004-02-29T08:13:00',1,0,17.76,397.4400
'2004-02-29T08:13:30',1,0,17.7736,397.44
'2004-02-29T08:14:00',1,0,17.78,397.4400
'2004-02-29T08:14:30',1,0,17.7932,397.44
'2004-02-29T08:15:00',1,0,17.7932,397.44
'2004-02-29T08:15:30',1,0,17.81,397.4400
'2004-02-29T08:16:00',1,0,17.8324,397.44
'2004-02-29T08:16:30',1,0,17.85,390.0800
'2004-02-29T08:17:00',1,0,17.8716,382.72
'2004-02-29T08:17:30',1,0,17.8814,382.72
'2004-02-29T08:18:00',1,0,17.901,397.44
'2004-02-29T08:18:30',1,0,17.8912,397.44
'2004-02-29T08:19:00',1,0,17.9108,397.44
'2004-02-29T08:19:30',1,0,17.9304,397.44
'2004-02-29T08:20:00',1,0,17.95,397.44
'2004-02-29T08:20:30',1,0,17.96,397.4400
'2004-02-29T08:21:00',1,0,17.98,397.4400
'2004-02-29T08:21:30',1,0,17.99,397.4400
'2004-02-29T08:22:00',1,0,18.0088,397.44
'2004-02-29T08:22:30',1,0,18.0088,250.24
'2004-02-29T08:23:00',1,0,18.02,316.4800
'2004-02-29T08:23:30',1,0,18.0382,382.72
'2004-02-29T08:24:00',1,0,18.0578,382.72
'2004-02-29T08:24:30',1,0,18.07,382.7200
'2004-02-29T08:25:00',1,0,18.0872,382.72
'2004-02-29T08:25:30',1,0,18.1166,382.72
'2004-02-29T08:26:00',1,0,18.146,382.72
'2004-02-29T08:26:30',1,0,18.1656,353.28
'2004-02-29T08:27:00',1,0,18.19,368.0000
'2004-02-29T08:27:30',1,0,18.22,382.7200
'2004-02-29T08:28:00',1,0,18.244,397.44
'2004-02-29T08:28:30',1,0,18.2636,397.44
'2004-02-29T08:29:00',1,0,18.3126,397.44
'2004-02-29T08:29:30',1,0,18.33,397.4400
'2004-02-29T08:30:00',1,0,18.3518,397.44
'2004-02-29T08:30:30',1,0,18.3714,397.44
'2004-02-29T08:31:00',1,0,18.4008,397.44
'2004-02-29T08:31:30',1,0,18.42,402.3467
'2004-02-29T08:32:00',1,0,18.45,407.2533
'2004-02-29T08:32:30',1,0,18.4694,412.16
'2004-02-29T08:33:00',1,0,18.51,407.2533
'2004-02-29T08:33:30',1,0,18.55,402.3467
'2004-02-29T08:34:00',1,0,18.5968,397.44
'2004-02-29T08:34:30',1,0,18.6262,412.16
'2004-02-29T08:35:00',1,0,18.6556,412.16
'2004-02-29T08:35:30',1,0,18.6948,412.16
'2004-02-29T08:36:00',1,0,18.734,397.44
'2004-02-29T08:36:30',1,0,18.7536,397.44
'2004-02-29T08:37:00',1,0,18.79,404.8000
'2004-02-29T08:37:30',1,0,18.8222,412.16
'2004-02-29T08:38:00',1,0,18.86,412.1600
'2004-02-29T08:38:30',1,0,18.90,412.1600
